127896,Missouri,Kansas City,2006,448218,6471,112,321,2044,3994,31100,7399,18186,5515,403
127897,Missouri,Kearney,2006,7453,6,0,0,1,5,114,15,91,8,2
127898,Missouri,Kennett,2006,11109,42,1,2,12,27,700,185,487,28,8
127899,Missouri,Keytesville,2006,520,0,0,0,0,0,0,0,0,0,0
127900,Missouri,Kimberling City,2006,2538,6,0,0,1,5,39,4,34,1,0
127901,Missouri,Kimmswick,2006,94,5,0,0,0,5,5,4,0,1,0
127902,Missouri,Kirksville,2006,17110,103,2,0,3,98,527,78,437,12,2
127903,Missouri,Kirkwood,2006,27236,0,0,7,10,0,726,104,589,33,9
127904,Missouri,Knob Noster,2006,2754,8,0,0,0,8,142,22,114,6,1
127905,Missouri,Ladue,2006,8329,13,0,0,3,10,122,15,101,6,0
127906,Missouri,La Grange,2006,956,5,0,0,0,5,4,3,1,0,0
127907,Missouri,Lake Lafayette,2006,377,1,0,0,0,1,7,1,5,1,0
127908,Missouri,Lake Lotawana,2006,1935,3,0,1,0,2,31,10,20,1,0
127909,Missouri,Lake Ozark,2006,1929,12,0,2,0,10,90,15,72,3,5
127910,Missouri,Lakeshire,2006,1328,3,0,0,0,3,23,8,14,1,0
127911,Missouri,Lake St. Louis,2006,13378,9,0,1,2,6,233,32,194,7,1
127912,Missouri,Lake Tapawingo,2006,815,1,0,0,0,1,4,0,4,0,0
127913,Missouri,Lake Waukomis,2006,920,0,0,0,0,0,10,0,10,0,0
127914,Missouri,Lake Winnebago,2006,1073,0,0,0,0,0,6,2,4,0,1
127915,Missouri,Lamar,2006,4636,20,0,4,0,16,170,38,128,4,0
127916,Missouri,La Monte,2006,1070,3,0,0,0,3,14,5,8,1,0
127917,Missouri,Lanagan,2006,438,1,0,0,0,1,8,3,5,0,0
127918,Missouri,La Plata,2006,1453,1,0,1,0,0,9,1,8,0,0
127919,Missouri,Lathrop,2006,2345,8,0,0,0,8,50,13,33,4,0
127920,Missouri,Laurie,2006,708,4,0,0,0,4,52,6,44,2,0
127921,Missouri,Lawson,2006,2424,1,0,0,1,0,31,3,24,4,0
127922,Missouri,Leadington,2006,221,0,0,0,0,0,8,1,4,3,0
127923,Missouri,Lebanon,2006,13433,72,0,5,1,66,694,121,542,31,3
127924,Missouri,Lee's Summit,2006,80925,125,2,15,23,85,2315,314,1856,145,7
127925,Missouri,Leeton,2006,631,0,0,0,0,0,17,2,15,0,0
127926,Missouri,Lexington,2006,4666,21,0,2,1,18,163,46,106,11,0
127927,Missouri,Liberal,2006,817,2,0,0,0,2,1,1,0,0,0
127928,Missouri,Liberty,2006,29254,70,0,10,10,50,632,98,492,42,10
127929,Missouri,Licking,2006,2755,4,0,1,1,2,52,7,42,3,0
127930,Missouri,Lilbourn,2006,1246,0,0,0,0,0,0,0,0,0,1
127931,Missouri,Lincoln,2006,1111,3,0,1,0,2,33,17,15,1,0
127932,Missouri,Linn,2006,1434,3,0,1,0,2,12,2,8,2,1
127933,Missouri,Linn Creek,2006,297,4,0,0,0,4,9,3,5,1,0
127934,Missouri,Lockwood,2006,969,0,0,0,0,0,2,1,1,0,2
127935,Missouri,Lone Jack,2006,702,3,0,0,0,3,47,36,9,2,0
127936,Missouri,Lowry City,2006,743,11,0,3,0,8,15,10,5,0,0
127937,Missouri,Macon,2006,5468,23,0,0,2,21,179,34,142,3,4
127938,Missouri,Malden,2006,4669,7,0,0,1,6,109,29,78,2,6
127939,Missouri,Manchester,2006,19109,10,0,2,0,8,0,0,238,0,2
127940,Missouri,Mansfield,2006,1362,1,0,0,0,1,23,5,18,0,1
127941,Missouri,Maplewood,2006,8872,34,0,3,15,16,346,40,252,54,3
127942,Missouri,Marble Hill,2006,1523,10,0,2,0,8,45,8,36,1,0
127943,Missouri,Marceline,2006,2423,7,0,0,0,7,13,5,8,0,0
127944,Missouri,Marionville,2006,2177,4,0,0,2,2,129,15,113,1,0
127945,Missouri,Marquand,2006,268,0,0,0,0,0,2,2,0,0,0
127946,Missouri,Marshall,2006,12494,29,3,5,1,20,251,51,196,4,3
127947,Missouri,Marshfield,2006,6812,12,0,0,0,12,158,30,122,6,1
127948,Missouri,Marston,2006,567,0,0,0,0,0,0,0,0,0,0
127949,Missouri,Marthasville,2006,870,0,0,0,0,0,4,3,1,0,0
127950,Missouri,Martinsburg,2006,330,0,0,0,0,0,0,0,0,0,0
127951,Missouri,Maryland Heights,2006,26738,32,1,0,7,24,1023,133,810,80,3
127952,Missouri,Maryville,2006,10644,21,0,2,0,19,376,39,325,12,0
127953,Missouri,Matthews,2006,556,1,0,0,0,1,8,1,6,1,0
127954,Missouri,Memphis,2006,2018,2,0,0,0,2,14,1,12,1,1
127955,Missouri,Merriam Woods,2006,1141,0,0,0,0,0,10,6,4,0,1
127956,Missouri,Mexico,2006,11099,12,0,2,6,4,251,50,195,6,3
127957,Missouri,Milan,2006,1863,12,0,0,0,12,31,13,15,3,0
127958,Missouri,Miller,2006,798,0,0,0,0,0,17,2,15,0,0
127959,Missouri,Miner,2006,1277,14,0,1,0,13,56,7,46,3,0
127960,Missouri,Moberly,2006,14023,21,1,0,9,11,579,90,471,18,8
127961,Missouri,Monett,2006,8410,19,0,2,6,11,456,90,336,30,5
127962,Missouri,Monroe City,2006,2575,8,0,0,0,8,82,26,54,2,1
127963,Missouri,Montgomery City,2006,2531,16,1,0,0,15,33,2,26,5,2
127964,Missouri,Morehouse,2006,967,1,0,0,0,1,7,2,4,1,3
127965,Missouri,Mosby,2006,245,2,0,0,1,1,9,2,5,2,0
127966,Missouri,Mound City,2006,1118,1,0,0,0,1,14,3,11,0,0
127967,Missouri,Mountain Grove,2006,4628,12,0,0,3,9,122,26,92,4,0
127968,Missouri,Mountain View,2006,2565,16,0,1,0,15,96,17,74,5,0
127969,Missouri,Mount Vernon,2006,4434,21,0,0,0,21,242,40,190,12,1
127970,Missouri,Napoleon,2006,203,0,0,0,0,0,1,1,0,0,0
127971,Missouri,Naylor,2006,618,0,0,0,0,0,6,6,0,0,0
127972,Missouri,Neosho,2006,11211,31,0,2,6,23,438,74,344,20,9
127973,Missouri,Nevada,2006,8519,70,0,5,4,61,707,111,550,46,5
127974,Missouri,New Bloomfield,2006,693,0,0,0,0,0,5,1,4,0,2
127975,Missouri,Newburg,2006,483,8,0,0,1,7,4,2,1,1,0
127976,Missouri,New Florence,2006,783,1,0,0,0,1,27,2,24,1,2
127977,Missouri,New Franklin,2006,1121,6,0,0,0,6,4,0,3,1,0
127978,Missouri,New Haven,2006,1964,16,0,1,0,15,57,11,40,6,0
127979,Missouri,New London,2006,999,4,0,0,0,4,10,4,6,0,4
127980,Missouri,New Madrid,2006,3154,1,1,0,0,0,45,9,36,0,0
127981,Missouri,New Melle,2006,289,0,0,0,0,0,9,5,4,0,0
127982,Missouri,Niangua,2006,488,2,0,0,0,2,1,1,0,0,0
127983,Missouri,Nixa,2006,16041,15,0,0,1,14,249,42,194,13,1
127984,Missouri,Norborne,2006,798,0,0,0,0,0,1,0,1,0,0
127985,Missouri,North Kansas City,2006,5427,42,0,7,20,15,513,65,385,63,0
127986,Missouri,Northmoor,2006,410,2,0,0,1,1,13,4,5,4,2
127987,Missouri,Northwoods,2006,4467,11,0,1,6,4,0,0,48,30,1
127988,Missouri,Oak Grove,2006,6812,8,0,5,0,3,212,33,161,18,0
127989,Missouri,Oakland,2006,1591,1,0,0,0,1,0,3,0,1,0
127990,Missouri,Oakview Village,2006,389,2,0,0,0,2,3,1,2,0,0
127991,Missouri,Odessa,2006,4876,7,0,2,0,5,112,31,77,4,10
127992,Missouri,O'Fallon,2006,70203,59,0,6,10,43,1768,178,1548,42,5
127993,Missouri,Old Monroe,2006,285,1,0,0,0,1,1,0,1,0,0
127994,Missouri,Olivette,2006,7509,23,0,1,4,18,205,40,152,13,0
127995,Missouri,Olympian Village,2006,682,0,0,0,0,0,2,0,2,0,0
127996,Missouri,Oran,2006,1268,3,0,0,0,3,6,1,5,0,2
127997,Missouri,Orrick,2006,873,3,0,0,0,3,18,4,12,2,2
127998,Missouri,Osage Beach,2006,4290,39,0,2,0,37,381,32,334,15,0
127999,Missouri,Osceola,2006,824,2,0,0,0,2,5,1,2,2,1
128000,Missouri,Overland,2006,16200,68,1,3,32,32,831,124,654,53,0
128001,Missouri,Ozark,2006,15377,14,1,3,1,9,436,80,324,32,2
128002,Missouri,Pacific,2006,7150,24,0,1,1,22,175,27,138,10,0
128003,Missouri,Palmyra,2006,3468,6,0,1,0,5,40,4,35,1,4
128004,Missouri,Park Hills,2006,8587,6,0,1,1,4,178,20,149,9,1
128005,Missouri,Parkville,2006,5153,5,0,2,3,0,156,13,135,8,0
128006,Missouri,Parma,2006,811,2,0,0,1,1,19,6,12,1,2
128007,Missouri,Peculiar,2006,3860,8,0,1,0,7,133,19,111,3,0
128008,Missouri,Perry,2006,662,0,0,0,0,0,1,0,1,0,0
128009,Missouri,Perryville,2006,7993,11,1,0,0,10,180,44,132,4,4
128010,Missouri,Pevely,2006,4239,12,0,1,2,9,178,30,137,11,1
128011,Missouri,Piedmont,2006,1989,3,0,0,0,3,35,5,29,1,2
128012,Missouri,Pilot Grove,2006,744,5,0,0,0,5,17,2,14,1,0
128013,Missouri,Pilot Knob,2006,689,0,0,0,0,0,9,1,8,0,1
128014,Missouri,Pineville,2006,874,1,0,0,0,1,3,3,0,0,1
128015,Missouri,Platte City,2006,4943,12,0,1,2,9,105,19,75,11,0
128016,Missouri,Platte Woods,2006,465,0,0,0,0,0,27,4,22,1,0
128017,Missouri,Plattsburg,2006,2460,10,0,3,0,7,58,8,48,2,0
128018,Missouri,Pleasant Hill,2006,6796,3,0,1,0,2,156,31,113,12,0
128019,Missouri,Pleasant Hope,2006,579,0,0,0,0,0,3,0,3,0,0
128020,Missouri,Pleasant Valley,2006,3470,8,0,2,2,4,65,14,44,7,1
128021,Missouri,Poplar Bluff,2006,17036,87,0,3,21,63,1265,223,950,92,12
128022,Missouri,Portageville,2006,3093,7,1,0,0,6,20,7,10,3,0
128023,Missouri,Potosi,2006,2729,6,1,0,0,5,46,7,38,1,4
128024,Missouri,Purdy,2006,1154,3,0,1,1,1,48,21,25,2,1
128025,Missouri,Puxico,2006,1158,1,0,0,0,1,8,3,5,0,0
128026,Missouri,Randolph,2006,49,0,0,0,0,0,4,2,2,0,0
128027,Missouri,Raymore,2006,15644,11,0,2,1,8,398,37,350,11,1
128028,Missouri,Raytown,2006,29134,74,0,7,30,37,950,245,602,103,9
128029,Missouri,Republic,2006,10715,44,0,1,2,41,307,72,221,14,1
128030,Missouri,Rich Hill,2006,1511,7,0,0,0,7,52,26,23,3,0
128031,Missouri,Richland,2006,1789,7,0,1,0,6,35,4,29,2,3
128032,Missouri,Richmond,2006,6119,17,0,1,2,14,208,45,150,13,3
128033,Missouri,Richmond Heights,2006,9377,28,0,2,6,20,585,43,501,41,0
128034,Missouri,Risco,2006,367,0,0,0,0,0,0,0,0,0,0
128035,Missouri,Riverside,2006,2986,9,0,4,4,1,191,22,147,22,0
128036,Missouri,Riverview,2006,3017,40,0,0,2,38,123,35,62,26,0
128037,Missouri,Rockaway Beach,2006,592,5,0,0,0,5,8,5,2,1,0
128038,Missouri,Rock Hill,2006,4734,10,0,0,4,6,94,17,65,12,0
128039,Missouri,Rock Port,2006,1353,1,0,0,0,1,4,2,2,0,0
128040,Missouri,Rogersville,2006,2255,14,0,0,0,14,66,12,51,3,1
128041,Missouri,Rolla,2006,17847,79,0,7,14,58,944,158,740,46,4
128042,Missouri,Salem,2006,4824,31,0,0,0,31,137,25,105,7,5
128043,Missouri,Sarcoxie,2006,1350,1,0,0,0,1,29,8,18,3,0
128044,Missouri,Savannah,2006,4961,10,0,0,0,10,61,18,41,2,1
128045,Missouri,Scott City,2006,4618,2,0,0,0,2,8,4,3,1,0
128046,Missouri,Sedalia,2006,20579,180,0,6,13,161,1378,233,1107,38,15
128047,Missouri,Seligman,2006,907,0,0,0,0,0,0,0,0,0,0
128048,Missouri,Senath,2006,1653,0,0,0,0,0,2,0,2,0,1
128049,Missouri,Seneca,2006,2253,0,0,0,0,0,79,16,55,8,1
128050,Missouri,Seymour,2006,1974,1,0,1,0,0,49,11,37,1,0
128051,Missouri,Shelbina,2006,1900,7,0,1,0,6,41,27,12,2,1
128052,Missouri,Shrewsbury,2006,6440,6,0,0,3,3,99,8,82,9,2
128053,Missouri,Sikeston,2006,17306,228,5,7,32,184,803,188,553,62,7
128054,Missouri,Silex,2006,234,3,0,0,0,3,0,0,0,0,1
128055,Missouri,Slater,2006,1968,11,0,0,0,11,60,1,55,4,0
128056,Missouri,Smithville,2006,7170,14,0,3,2,9,100,14,83,3,2
128057,Missouri,Southwest City,2006,926,10,0,4,0,6,41,15,25,1,1
128058,Missouri,Sparta,2006,1235,2,0,1,0,1,4,1,3,0,0
128059,Missouri,Springfield,2006,151397,1001,6,82,252,661,13161,1972,10358,831,72
128060,Missouri,St. Ann,2006,13188,95,0,5,11,79,761,62,657,42,1
128061,Missouri,St. Charles,2006,62759,158,1,14,44,99,1981,280,1568,133,12
128062,Missouri,St. Clair,2006,4437,32,1,0,2,29,308,45,256,7,2
128063,Missouri,Steele,2006,2185,4,0,1,1,2,55,16,38,1,1
128064,Missouri,Steelville,2006,1465,15,0,0,1,14,51,14,32,5,0
128065,Missouri,Ste. Genevieve,2006,4487,3,1,0,1,1,91,37,51,3,5
128066,Missouri,St. George,2006,1251,3,0,0,0,3,29,2,19,8,0
128067,Missouri,St. James,2006,4071,33,0,0,0,33,257,68,168,21,1
128068,Missouri,St. John,2006,6606,24,1,4,8,11,274,30,217,27,3
128069,Missouri,St. Joseph,2006,73192,213,0,11,67,135,3863,761,2782,320,46
128070,Missouri,St. Louis,2006,346879,8605,129,337,3147,4992,40751,8510,23596,8645,431
128071,Missouri,St. Marys,2006,391,3,0,1,0,2,11,1,7,3,0
128072,Missouri,Stover,2006,1029,17,0,0,0,17,37,14,22,1,0
128073,Missouri,St. Peters,2006,54605,102,0,14,11,77,1306,129,1124,53,9
128074,Missouri,Sturgeon,2006,920,5,0,0,0,5,15,3,10,2,0
128075,Missouri,Sugar Creek,2006,3624,20,0,1,4,15,159,40,98,21,3
128076,Missouri,Sullivan,2006,6661,14,0,1,1,12,222,47,167,8,1
128077,Missouri,Summersville,2006,559,2,0,0,0,2,28,13,13,2,0
128078,Missouri,Sunset Hills,2006,8435,23,0,1,4,18,275,28,218,29,0
128079,Missouri,Sweet Springs,2006,1562,4,0,0,0,4,39,11,28,0,0
128080,Missouri,Tarkio,2006,1880,2,0,0,1,1,7,0,6,1,0
128081,Missouri,Thayer,2006,2187,1,0,0,1,0,0,0,0,0,0
128082,Missouri,Theodosia,2006,255,0,0,0,0,0,5,4,1,0,0
128083,Missouri,Tipton,2006,3165,2,0,1,0,1,14,3,10,1,0
128084,Missouri,Town and Country,2006,10886,14,0,1,4,9,130,16,112,2,3
128085,Missouri,Tracy,2006,213,0,0,0,0,0,20,1,19,0,0
128086,Missouri,Trenton,2006,6166,22,1,2,2,17,204,44,149,11,8
128087,Missouri,Trimble,2006,489,0,0,0,0,0,3,0,2,1,0
128088,Missouri,Troy,2006,9934,37,1,1,0,35,461,51,387,23,0
128089,Missouri,Truesdale,2006,493,0,0,0,0,0,11,2,6,3,0
128090,Missouri,Union,2006,8962,21,0,0,0,21,424,46,372,6,0
128091,Missouri,Unionville,2006,1995,1,0,0,0,1,6,4,2,0,1
128092,Missouri,University City,2006,37442,0,3,8,0,192,1923,397,1289,237,10
128093,Missouri,Uplands Park,2006,452,1,0,0,0,1,10,3,5,2,0
128094,Missouri,Urbana,2006,429,2,0,0,0,2,11,3,7,1,0
128095,Missouri,Van Buren,2006,823,3,0,0,0,3,39,11,25,3,0
128096,Missouri,Vandalia,2006,4097,13,0,1,0,12,57,16,39,2,0
128097,Missouri,Velda City,2006,1553,3,0,0,0,3,29,17,7,5,0
128098,Missouri,Verona,2006,725,0,0,0,0,0,5,4,1,0,0
128099,Missouri,Versailles,2006,2681,3,0,0,0,3,121,11,105,5,0
128100,Missouri,Viburnum,2006,817,1,0,0,0,1,8,3,5,0,0
128101,Missouri,Vienna,2006,640,2,0,0,0,2,18,8,10,0,0
128102,Missouri,Vinita Park,2006,1850,10,0,0,3,7,63,8,45,10,0
128103,Missouri,Walnut Grove,2006,631,3,0,0,1,2,20,2,17,1,0
128104,Missouri,Wardell,2006,264,0,0,0,0,0,8,3,5,0,0
128105,Missouri,Warrensburg,2006,17899,42,2,3,1,36,588,151,417,20,7
128106,Missouri,Warrenton,2006,6660,18,0,0,0,18,318,33,279,6,2
128107,Missouri,Warsaw,2006,2285,30,0,0,1,29,67,19,44,4,1
128108,Missouri,Warson Woods,2006,1920,3,0,0,0,3,27,5,22,0,0
128109,Missouri,Washburn,2006,471,0,0,0,0,0,2,0,2,0,0
128110,Missouri,Washington,2006,14239,31,0,0,3,28,298,37,245,16,2
128111,Missouri,Waverly,2006,813,2,0,0,0,2,17,10,5,2,1
128112,Missouri,Waynesville,2006,3537,33,0,0,3,30,122,25,92,5,1
128113,Missouri,Weatherby Lake,2006,1884,6,0,0,0,6,21,5,15,1,0
128114,Missouri,Webb City,2006,10843,9,1,0,1,7,353,64,256,33,4
128115,Missouri,Webster Groves,2006,23063,21,0,0,7,14,350,74,255,21,1
128116,Missouri,Wellington,2006,789,1,0,0,0,1,3,1,2,0,0
128117,Missouri,Wellsville,2006,1408,3,0,0,0,3,13,6,7,0,0
128118,Missouri,Wentzville,2006,18120,27,0,9,4,14,595,51,526,18,2
128119,Missouri,Weston,2006,1656,4,0,1,0,3,29,10,14,5,0
128120,Missouri,West Plains,2006,11431,57,1,2,7,47,822,138,645,39,9
128121,Missouri,Westwood,2006,298,0,0,0,0,0,1,0,1,0,0
128122,Missouri,Willard,2006,3354,17,0,1,0,16,42,13,27,2,0
128123,Missouri,Willow Springs,2006,2131,6,0,0,0,6,44,14,29,1,0
128124,Missouri,Windsor,2006,3289,5,0,1,0,4,73,9,60,4,2
128125,Missouri,Winfield,2006,856,3,0,0,0,3,16,0,14,2,0
128126,Missouri,Winona,2006,1327,5,0,0,0,5,14,11,1,2,1
128127,Missouri,Wood Heights,2006,782,0,0,0,0,0,4,2,2,0,0
128128,Missouri,Woodson Terrace,2006,4141,17,2,2,3,10,147,23,86,38,1
128129,Missouri,Wright City,2006,2458,9,0,1,2,6,86,10,70,6,0
128130,Mississippi,Aberdeen,2006,6205,24,1,5,4,14,150,33,110,7,0
128131,Mississippi,Amory,2006,7388,8,0,1,3,4,311,59,242,10,2
128132,Mississippi,Batesville,2006,7680,16,1,0,11,4,429,67,335,27,0
128133,Mississippi,Bay St. Louis,2006,8287,22,0,4,11,7,450,103,319,28,2
128134,Mississippi,Belzoni,2006,2532,0,0,0,0,0,0,0,0,0,0
128135,Mississippi,Booneville,2006,8554,9,0,0,4,5,193,60,132,1,0
128136,Mississippi,Brandon,2006,19320,5,0,2,1,2,200,38,146,16,4
128137,Mississippi,Brookhaven,2006,9871,18,2,0,7,9,270,29,231,10,0
128138,Mississippi,Bruce,2006,2025,1,0,0,0,1,0,0,0,0,0
128139,Mississippi,Byhalia,2006,713,6,0,0,2,4,89,22,52,15,0
128140,Mississippi,Canton,2006,12462,59,1,11,15,32,417,226,183,8,0
128141,Mississippi,Charleston,2006,2047,23,0,1,3,19,93,31,60,2,2
128142,Mississippi,Cleveland,2006,12772,28,1,0,6,21,746,112,617,17,1
128143,Mississippi,Collins,2006,2751,12,1,0,9,2,149,37,101,11,0
128144,Mississippi,Columbia,2006,6385,8,1,5,2,0,1,0,0,1,0
128145,Mississippi,Columbus,2006,24337,61,4,4,30,23,1061,179,841,41,2
128146,Mississippi,Corinth,2006,14205,64,1,11,23,29,1011,246,740,25,1
128147,Mississippi,Edwards,2006,1300,6,0,0,0,6,10,2,8,0,0
128148,Mississippi,Fulton,2006,4087,2,0,1,0,1,79,15,61,3,1
128149,Mississippi,Gloster,2006,1056,10,0,0,2,8,8,7,1,0,0
128150,Mississippi,Greenville,2006,38584,206,5,16,70,115,2377,928,1338,111,74
128151,Mississippi,Greenwood,2006,17281,118,5,5,43,65,1038,339,611,88,0
128152,Mississippi,Grenada,2006,14516,90,3,5,29,53,634,165,426,43,0
128153,Mississippi,Gulfport,2006,72202,280,12,25,150,93,5216,1430,3372,414,26
128154,Mississippi,Hattiesburg,2006,47006,226,10,18,125,73,2777,816,1694,267,20
128155,Mississippi,Heidelberg,2006,807,1,1,0,0,0,25,3,15,7,0
128156,Mississippi,Holly Springs,2006,7985,68,1,3,17,47,252,47,166,39,1
128157,Mississippi,Horn Lake,2006,22071,34,0,1,21,12,1175,169,905,101,1
128158,Mississippi,Indianola,2006,11280,86,0,16,14,56,618,188,409,21,6
128159,Mississippi,Iuka,2006,2976,13,0,2,1,10,77,22,49,6,0
128160,Mississippi,Jackson,2006,177334,1736,40,160,1022,514,13208,3817,7534,1857,65
128161,Mississippi,Kosciusko,2006,7308,21,1,1,7,12,226,106,120,0,0
128162,Mississippi,Laurel,2006,18232,183,4,19,121,39,1532,508,962,62,3
128163,Mississippi,Leakesville,2006,1003,0,0,0,0,0,0,0,0,0,0
128164,Mississippi,Leland,2006,5138,23,1,0,3,19,203,72,129,2,1
128165,Mississippi,Lexington,2006,1934,9,1,0,1,7,17,10,7,0,0
128166,Mississippi,Long Beach,2006,17221,7,1,0,3,3,315,28,271,16,0
128167,Mississippi,Louisville,2006,6772,8,0,0,2,6,114,58,56,0,0
128168,Mississippi,Lucedale,2006,2880,7,2,0,1,4,91,19,72,0,0
128169,Mississippi,Madison,2006,16677,7,0,1,4,2,211,10,195,6,0
128170,Mississippi,Magee,2006,4278,5,1,1,2,1,115,27,76,12,0
128171,Mississippi,Magnolia,2006,2071,3,0,0,0,3,42,17,21,4,0
128172,Mississippi,McComb,2006,13196,50,0,2,28,20,844,178,611,55,0
128173,Mississippi,Meridian,2006,38466,201,2,34,70,95,1910,776,1017,117,12
128174,Mississippi,Morton,2006,3429,5,0,0,4,1,43,26,11,6,1
128175,Mississippi,Moss Point,2006,15070,105,5,12,48,40,1350,491,624,235,3
128176,Mississippi,Natchez,2006,16905,47,2,8,12,25,938,173,755,10,0
128177,Mississippi,New Albany,2006,7980,34,0,1,5,28,59,24,28,7,3
128178,Mississippi,Newton,2006,3687,13,1,2,2,8,79,39,36,4,0
128179,Mississippi,Olive Branch,2006,27863,96,1,17,31,47,2025,342,1560,123,4
128180,Mississippi,Oxford,2006,13569,35,0,3,4,28,399,85,290,24,0
128181,Mississippi,Pascagoula,2006,25082,116,2,26,74,14,2236,798,1113,325,1
128182,Mississippi,Pass Christian,2006,6826,14,0,1,4,9,252,70,168,14,2
128183,Mississippi,Pearl,2006,23028,102,0,45,19,38,864,247,544,73,3
128184,Mississippi,Pelahatchie,2006,1485,0,0,0,0,0,0,0,0,0,0
128185,Mississippi,Petal,2006,10052,13,0,3,6,4,155,68,75,12,0
128186,Mississippi,Philadelphia,2006,7590,45,0,7,26,12,355,97,237,21,0
128187,Mississippi,Picayune,2006,10791,40,0,7,9,24,498,74,384,40,5
128188,Mississippi,Port Gibson,2006,1759,4,1,2,1,0,22,10,11,1,0
128189,Mississippi,Richland,2006,7026,21,0,12,1,8,328,103,213,12,0
128190,Mississippi,Ridgeland,2006,21159,55,1,0,21,33,761,65,655,41,1
128191,Mississippi,Ripley,2006,5613,11,0,0,0,11,92,32,51,9,0
128192,Mississippi,Roxie,2006,562,0,0,0,0,0,0,0,0,0,0
128193,Mississippi,Southaven,2006,38700,93,1,10,39,43,1682,239,1288,155,1
128194,Mississippi,Starkville,2006,22051,72,0,9,26,37,620,182,420,18,0
128195,Mississippi,Summit,2006,1597,0,0,0,0,0,82,23,57,2,0
128196,Mississippi,Tupelo,2006,35544,102,1,21,41,39,1692,332,1247,113,2
128197,Mississippi,Vicksburg,2006,25659,234,2,32,37,163,1895,445,1344,106,20
128198,Mississippi,West Point,2006,11540,31,0,4,9,18,408,153,253,2,1
128199,Mississippi,Winona,2006,4916,7,0,1,4,2,22,9,11,2,0
128200,Montana,Baker,2006,1644,4,0,0,0,4,18,4,12,2,0
128201,Montana,Belgrade,2006,7100,12,0,5,0,7,226,21,186,19,7
128202,Montana,Billings,2006,99667,209,2,28,44,135,4304,465,3518,321,33
128203,Montana,Boulder,2006,1450,5,0,4,0,1,15,2,13,0,1
128204,Montana,Bozeman,2006,33856,85,0,13,13,59,1476,132,1228,116,22
128205,Montana,Colstrip,2006,2353,5,0,0,0,5,54,8,45,1,2
128206,Montana,Columbia Falls,2006,4483,16,0,0,1,15,191,6,178,7,0
128207,Montana,Columbus,2006,1915,8,0,2,0,6,80,11,68,1,1
128208,Montana,Cut Bank,2006,3197,34,0,2,0,32,133,15,117,1,0
128209,Montana,Dillon,2006,4026,8,1,0,0,7,87,5,75,7,0
128210,Montana,East Helena,2006,1866,5,0,1,0,4,35,2,29,4,0
128211,Montana,Eureka,2006,1038,2,0,0,0,2,77,5,71,1,1
128212,Montana,Fort Benton,2006,1489,6,0,1,0,5,37,8,28,1,1
128213,Montana,Glasgow,2006,3047,5,0,4,0,1,57,7,45,5,0
128214,Montana,Glendive,2006,4715,7,0,1,0,6,150,10,137,3,0
128215,Montana,Great Falls,2006,56878,186,2,11,29,144,2772,224,2424,124,49
128216,Montana,Hamilton,2006,4486,24,0,3,0,21,243,35,201,7,2
128217,Montana,Havre,2006,9480,51,1,5,1,44,458,37,400,21,1
128218,Montana,Helena,2006,27645,83,2,12,9,60,1071,127,892,52,14
128219,Montana,Kalispell,2006,18657,61,1,9,1,50,1052,69,912,71,7
128220,Montana,Laurel,2006,6403,10,0,1,0,9,215,14,192,9,1
128221,Montana,Lewistown,2006,6157,7,0,1,0,6,93,13,74,6,0
128222,Montana,Libby,2006,2673,14,0,1,0,13,125,6,114,5,0
128223,Montana,Livingston,2006,7214,19,0,2,1,16,189,23,150,16,2
128224,Montana,Missoula,2006,63526,186,0,38,30,118,3125,331,2644,150,19
128225,Montana,Plains,2006,1259,5,0,0,0,5,30,5,23,2,0
128226,Montana,Polson,2006,4874,28,0,1,2,25,254,19,217,18,0
128227,Montana,Red Lodge,2006,2424,12,0,3,0,9,66,15,43,8,0
128228,Montana,Ronan City,2006,1987,15,0,1,1,13,63,12,44,7,0
128229,Montana,Stevensville,2006,1873,24,0,2,0,22,48,1,44,3,1
128230,Montana,Thompson Falls,2006,1405,7,0,0,0,7,46,5,38,3,0
128231,Montana,Whitefish,2006,7135,16,0,0,1,15,243,44,188,11,0
128232,Nebraska,Alliance,2006,8376,18,0,1,5,12,167,28,133,6,8
128233,Nebraska,Ashland,2006,2507,0,0,0,0,0,13,1,12,0,0
128234,Nebraska,Auburn,2006,3093,4,0,3,0,1,89,10,74,5,0
128235,Nebraska,Aurora,2006,4305,6,0,0,0,6,67,6,60,1,0
128236,Nebraska,Bayard,2006,1161,1,0,1,0,0,30,10,20,0,0
128237,Nebraska,Beatrice,2006,12960,45,0,15,1,29,610,118,475,17,8
128238,Nebraska,Bellevue,2006,47591,67,0,10,20,37,1236,139,989,108,11
128239,Nebraska,Blair,2006,7807,9,0,6,2,1,152,13,129,10,2
128240,Nebraska,Bridgeport,2006,1501,2,0,0,0,2,25,6,18,1,0
128241,Nebraska,Broken Bow,2006,3329,3,0,0,0,3,69,10,59,0,0
128242,Nebraska,Central City,2006,2907,2,0,0,0,2,82,5,72,5,1
128243,Nebraska,Chadron,2006,5349,4,0,0,1,3,55,16,34,5,0
128244,Nebraska,Columbus,2006,21022,9,0,1,3,5,710,126,544,40,0
128245,Nebraska,Cozad,2006,4245,3,0,1,0,2,92,12,77,3,0
128246,Nebraska,Crete,2006,6342,9,0,2,0,7,173,22,146,5,0
